[{'measurement': 'enviro', 'fields': {'temperature': 24.273540294083524, 'raw_temperature': 29.71663558821167, 'pressure': 1011.1655150103261, 'humidity': 22.86296571469058, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.313480066618748, 'raw_temperature': 29.711178507659135, 'pressure': 1011.214053474486, 'humidity': 22.869186312502652, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.376475857089922, 'raw_temperature': 29.78789867029302, 'pressure': 1011.1703063050525, 'humidity': 22.77608200103608, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.199752357038523, 'raw_temperature': 29.698659324103595, 'pressure': 1011.1106834173155, 'humidity': 22.79191414416507, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.139474824624884, 'raw_temperature': 29.656928724740304, 'pressure': 1011.3051440216193, 'humidity': 22.88349098841678, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.207043455185353, 'raw_temperature': 29.7699223920514, 'pressure': 1011.2456677356569, 'humidity': 22.752913911684463, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.028401427286717, 'raw_temperature': 29.712462526583113, 'pressure': 1011.2959556693736, 'humidity': 22.821245999028655, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.06735000738346, 'raw_temperature': 29.73942692818855, 'pressure': 1011.2558352899288, 'humidity': 22.78416569524974, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.082251405194633, 'raw_temperature': 29.71663558821167, 'pressure': 1011.2505679952443, 'humidity': 22.74325056730791, 'pm_1': 16, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.128618765901162, 'raw_temperature': 29.748736068700804, 'pressure': 1011.2672767441073, 'humidity': 22.77179059175287, 'pm_1': 16, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.206179937716733, 'raw_temperature': 29.736216879957738, 'pressure': 1011.3791444649002, 'humidity': 22.82620662391102, 'pm_1': 16, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.2428739934088, 'raw_temperature': 29.72851276466763, 'pressure': 1011.2869536370071, 'humidity': 22.80858142602041, 'pm_1': 16, 'pm_2.5': 28, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.365811358065443, 'raw_temperature': 29.78051555558377, 'pressure': 1011.3824179817427, 'humidity': 22.71653454229486, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.32918112890193, 'raw_temperature': 29.755156166162873, 'pressure': 1011.272354059203, 'humidity': 22.72362179565294, 'pm_1': 16, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.204452957093377, 'raw_temperature': 29.668805893372337, 'pressure': 1011.3423026506453, 'humidity': 22.823129828204674, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.1316562723282, 'raw_temperature': 29.618408188534907, 'pressure': 1011.3205614782225, 'humidity': 22.861209873684583, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.25830293209798, 'raw_temperature': 29.67297895299091, 'pressure': 1011.3073330534509, 'humidity': 22.79900913012878, 'pm_1': 16, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.16961358736268, 'raw_temperature': 29.677794022020315, 'pressure': 1011.3445541748541, 'humidity': 22.76288944144744, 'pm_1': 16, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.206243785261435, 'raw_temperature': 29.703153389796377, 'pressure': 1011.308813414807, 'humidity': 22.767777425063134, 'pm_1': 16, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.980307164516965, 'raw_temperature': 29.61295111389636, 'pressure': 1011.2927271402136, 'humidity': 22.813570158307876, 'pm_1': 15, 'pm_2.5': 29, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.96024143999854, 'raw_temperature': 29.665274843075917, 'pressure': 1011.32623118693, 'humidity': 22.78138661626501, 'pm_1': 13, 'pm_2.5': 27, 'pm_10': 29}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.979651858060556, 'raw_temperature': 29.71182051711885, 'pressure': 1011.3122847684062, 'humidity': 22.773388079523883, 'pm_1': 13, 'pm_2.5': 28, 'pm_10': 28}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.13093713436755, 'raw_temperature': 29.75034109302369, 'pressure': 1011.2143002021745, 'humidity': 22.717844375137222, 'pm_1': 14, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.053439798875914, 'raw_temperature': 29.729796783837173, 'pressure': 1011.370594068828, 'humidity': 22.688805439008007, 'pm_1': 16, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.995944286057252, 'raw_temperature': 29.689992198039636, 'pressure': 1011.3432701017671, 'humidity': 22.72046290665571, 'pm_1': 16, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.09854383151634, 'raw_temperature': 29.694807267972852, 'pressure': 1011.2815560614829, 'humidity': 22.732225239649065, 'pm_1': 16, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.992826335968264, 'raw_temperature': 29.621618232593413, 'pressure': 1011.3552088303852, 'humidity': 22.819180671050695, 'pm_1': 16, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.016873454499265, 'raw_temperature': 29.67137393003795, 'pressure': 1011.3203824213138, 'humidity': 22.739226297918414, 'pm_1': 16, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.03177487702798, 'raw_temperature': 29.648582607173218, 'pressure': 1011.3862663326472, 'humidity': 22.758168577288753, 'pm_1': 16, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.02355657106199, 'raw_temperature': 29.57667762611984, 'pressure': 1011.3925293587735, 'humidity': 22.839070365623172, 'pm_1': 16, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.14225686397156, 'raw_temperature': 29.65885475198031, 'pressure': 1011.3541284712787, 'humidity': 22.79363420955906, 'pm_1': 16, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.0694601871987, 'raw_temperature': 29.608457052676023, 'pressure': 1011.3775072821472, 'humidity': 22.80777974226506, 'pm_1': 16, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.07780630095273, 'raw_temperature': 29.614235131428813, 'pressure': 1011.2635454696361, 'humidity': 22.837452203814763, 'pm_1': 17, 'pm_2.5': 33, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.125564628778264, 'raw_temperature': 29.647298589154182, 'pressure': 1011.3755309094848, 'humidity': 22.842011959556153, 'pm_1': 18, 'pm_2.5': 35, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.030911424736022, 'raw_temperature': 29.614877140201862, 'pressure': 1011.417298531294, 'humidity': 22.873330445835332, 'pm_1': 19, 'pm_2.5': 34, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.03919364806735, 'raw_temperature': 29.653718679431243, 'pressure': 1011.3667263604002, 'humidity': 22.81181087742426, 'pm_1': 19, 'pm_2.5': 35, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.992362662930205, 'raw_temperature': 29.62129722818245, 'pressure': 1011.3425458108453, 'humidity': 22.831163428751967, 'pm_1': 18, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.097216681155132, 'raw_temperature': 29.660780779261245, 'pressure': 1011.4561455514598, 'humidity': 22.745670394181776, 'pm_1': 18, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.042375488120886, 'raw_temperature': 29.689029184083687, 'pressure': 1011.4528124853189, 'humidity': 22.750432223659622, 'pm_1': 18, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.096625285257385, 'raw_temperature': 29.72658673594742, 'pressure': 1011.4765428905862, 'humidity': 22.659014380623905, 'pm_1': 18, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.101789545449616, 'raw_temperature': 29.69705430069589, 'pressure': 1011.4118642017306, 'humidity': 22.690228222212646, 'pm_1': 18, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.12828279186901, 'raw_temperature': 29.682288086678547, 'pressure': 1011.4246537103298, 'humidity': 22.714811628291265, 'pm_1': 19, 'pm_2.5': 35, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.028928960683125, 'raw_temperature': 29.6797200497037, 'pressure': 1011.424010166981, 'humidity': 22.696966737608918, 'pm_1': 19, 'pm_2.5': 35, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.028465287347828, 'raw_temperature': 29.67939904508696, 'pressure': 1011.3488614840103, 'humidity': 22.65508228743005, 'pm_1': 19, 'pm_2.5': 35, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.989980406243223, 'raw_temperature': 29.652755665860695, 'pressure': 1011.3651833106064, 'humidity': 22.716092785432878, 'pm_1': 19, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.849423577229544, 'raw_temperature': 29.58855478423584, 'pressure': 1011.4046206681519, 'humidity': 22.772734093156913, 'pm_1': 19, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.81782990645414, 'raw_temperature': 29.59978993523748, 'pressure': 1011.3514707970313, 'humidity': 22.62862310276956, 'pm_1': 19, 'pm_2.5': 33, 'pm_10': 37}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.840086208852348, 'raw_temperature': 29.61519814459009, 'pressure': 1011.4039288590259, 'humidity': 22.723706115849446, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.7849730641992, 'raw_temperature': 29.543935198291752, 'pressure': 1011.4563265897906, 'humidity': 22.870397481204808, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.910692313364834, 'raw_temperature': 29.597863909252577, 'pressure': 1011.4889569911815, 'humidity': 22.838157628401742, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.048930785694502, 'raw_temperature': 29.66045977471158, 'pressure': 1011.4608380597986, 'humidity': 22.70977343587824, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.99567228114423, 'raw_temperature': 29.590480810022928, 'pressure': 1011.4233260761243, 'humidity': 22.784619088431086, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.036475500907038, 'raw_temperature': 29.618729192935643, 'pressure': 1011.4234713041358, 'humidity': 22.729537647761294, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.017528824683964, 'raw_temperature': 29.572504570935052, 'pressure': 1011.4136083768877, 'humidity': 22.79736338024452, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.040184885152424, 'raw_temperature': 29.62129722818245, 'pressure': 1011.4032891372196, 'humidity': 22.72942636191128, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.002099797074365, 'raw_temperature': 29.628038321051484, 'pressure': 1011.3863225845163, 'humidity': 22.699210536524806, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.912946775795024, 'raw_temperature': 29.63253238324271, 'pressure': 1011.3987304960958, 'humidity': 22.70500028567124, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.84676941019072, 'raw_temperature': 29.520501899362806, 'pressure': 1011.3753902755332, 'humidity': 22.853455761793455, 'pm_1': 19, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.828558299753784, 'raw_temperature': 29.574109592137233, 'pressure': 1011.4057680862824, 'humidity': 22.761390635601245, 'pm_1': 19, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.78305444153132, 'raw_temperature': 29.575714613367836, 'pressure': 1011.3996631480928, 'humidity': 22.779273058578884, 'pm_1': 19, 'pm_2.5': 28, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.750197620706345, 'raw_temperature': 29.51985989125824, 'pressure': 1011.4246836592012, 'humidity': 22.811601697553233, 'pm_1': 20, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.758671660725767, 'raw_temperature': 29.459511149733224, 'pressure': 1011.4216627434034, 'humidity': 22.951794043691024, 'pm_1': 20, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.90982888831603, 'raw_temperature': 29.56415846114187, 'pressure': 1011.4731191267821, 'humidity': 22.845593290699256, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.076751182905344, 'raw_temperature': 29.6797200497037, 'pressure': 1011.4552524963266, 'humidity': 22.469512054276084, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.012892096889715, 'raw_temperature': 29.569294528615956, 'pressure': 1011.4911178000865, 'humidity': 22.91130275232479, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.145902380326092, 'raw_temperature': 29.69448626330268, 'pressure': 1011.5171001447817, 'humidity': 22.810050906482424, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.043894269502903, 'raw_temperature': 29.62386526350201, 'pressure': 1011.4230240235864, 'humidity': 22.87892822443239, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.965069874667492, 'raw_temperature': 29.569294528615956, 'pressure': 1011.4761442327543, 'humidity': 22.98299520595673, 'pm_1': 20, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.03196661045284, 'raw_temperature': 29.549392268775044, 'pressure': 1011.5501037326612, 'humidity': 23.013762035362653, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.099135260741384, 'raw_temperature': 29.62900133435942, 'pressure': 1011.5336517619683, 'humidity': 22.902645126309874, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.172923177831056, 'raw_temperature': 29.64697758465227, 'pressure': 1011.6214715587832, 'humidity': 22.9018729395775, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.054686573224913, 'raw_temperature': 29.565121473771093, 'pressure': 1011.5371360560935, 'humidity': 23.00710728238973, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.22299988961824, 'raw_temperature': 29.681646077428013, 'pressure': 1011.5468591238528, 'humidity': 22.846516799250757, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.08018857695131, 'raw_temperature': 29.58277670712014, 'pressure': 1011.5376660884866, 'humidity': 22.99438607219002, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.183587661143502, 'raw_temperature': 29.654360688483962, 'pressure': 1011.6697528625851, 'humidity': 22.937464132784946, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.934595386087786, 'raw_temperature': 29.481981421137696, 'pressure': 1011.5912835488205, 'humidity': 23.136281605281756, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.94340516055067, 'raw_temperature': 29.48808049576585, 'pressure': 1011.5889139824764, 'humidity': 23.17191580700244, 'pm_1': 18, 'pm_2.5': 27, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.93360407702101, 'raw_temperature': 29.514402822553006, 'pressure': 1011.5842561667076, 'humidity': 23.116959660956535, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.109336068825147, 'raw_temperature': 29.636063432263562, 'pressure': 1011.7150559880697, 'humidity': 23.0040770773326, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.157094408152254, 'raw_temperature': 29.66912689795156, 'pressure': 1011.6691208840099, 'humidity': 23.002664095995847, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.041176138989, 'raw_temperature': 29.588875788530846, 'pressure': 1011.6428906436465, 'humidity': 23.07191307950649, 'pm_1': 18, 'pm_2.5': 28, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.00686435100269, 'raw_temperature': 29.565121473771093, 'pressure': 1011.6117573890184, 'humidity': 23.078907279327403, 'pm_1': 18, 'pm_2.5': 28, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.675866484640228, 'raw_temperature': 29.302861412443235, 'pressure': 1011.6563106372938, 'humidity': 23.317273355041895, 'pm_1': 18, 'pm_2.5': 28, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.157158291047367, 'raw_temperature': 29.636063432263562, 'pressure': 1011.6820800135393, 'humidity': 22.79461878953915, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.41966134049911, 'raw_temperature': 29.784688620345538, 'pressure': 1011.7432426815265, 'humidity': 22.578653989902225, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.552208379155235, 'raw_temperature': 29.90955964710747, 'pressure': 1011.733283882402, 'humidity': 22.399513929277333, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.451127374584658, 'raw_temperature': 29.83958049009707, 'pressure': 1011.7669818330869, 'humidity': 22.40260330783629, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.70753943278187, 'raw_temperature': 30.017096530387448, 'pressure': 1011.740634110864, 'humidity': 22.197072058487123, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.64633433890367, 'raw_temperature': 29.974723773087156, 'pressure': 1011.6831603844913, 'humidity': 22.145051007281076, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.429334691165153, 'raw_temperature': 29.82449324772972, 'pressure': 1011.6525259387313, 'humidity': 22.181710396835328, 'pm_1': 18, 'pm_2.5': 28, 'pm_10': 30}}]
